x,y,base_amount,sharpe_ratio,max_drawdown,total_return,score
0.06,0.8,1000.0,0.29455064377358126,-0.6314621651056658,1.5185093485599783,6.020071007283077
0.05555555555555555,0.7444444444444445,1000.0,0.2942584404330844,-0.6323824239344448,1.5150563597390578,6.029565798911363
0.02,0.4111111111111111,2000.0,0.2940829510853179,-0.6292143872246994,1.4407081433736122,5.998060921161676
0.03777777777777777,0.6333333333333333,500.0,0.2939731715540624,-0.6034669543603726,1.4785768457243813,5.740696372049663
0.03777777777777777,0.5222222222222221,1000.0,0.2938040285830628,-0.6338861334038516,1.5099017750743768,6.045057305455453
0.05111111111111111,0.6888888888888889,1000.0,0.29378655549656374,-0.6334626788344918,1.5096951997621586,6.040840232848355
0.028888888888888888,0.5777777777777777,1500.0,0.2935092004944313,-0.5926782737070575,1.4207269957077862,5.6332735365761435
0.04222222222222222,0.4111111111111111,500.0,0.29334851422557645,-0.6336996614179432,1.5033575178914744,6.043648099953855
0.05555555555555555,0.4111111111111111,500.0,0.29328531215315806,-0.6340198880505065,1.502952696953417,6.046913568351906
0.04666666666666666,0.3555555555555555,500.0,0.2932777802050909,-0.6350805301646288,1.5043421705273217,6.057527521441198
0.05555555555555555,0.3,500.0,0.29326616050126025,-0.635455930559075,1.504715939823935,6.06129314508949
0.04666666666666666,0.6333333333333333,1000.0,0.2932566556521071,-0.6347486276588369,1.5036217301142165,6.054229620936262
0.06,0.8,500.0,0.2932380670898303,-0.6353183495096315,1.5037513723231164,6.059945428006485
0.06,0.5777777777777777,500.0,0.29321958008733956,-0.6319959726220584,1.4992421268763916,6.026740146133244
0.05111111111111111,0.5222222222222221,500.0,0.29312695986124787,-0.6344681773343288,1.5015874597006602,6.051554813482039
0.05555555555555555,0.5777777777777777,500.0,0.29310862666579246,-0.6349150726100998,1.501937458181316,6.0560420994352056
0.028888888888888888,0.3,500.0,0.293091085256479,-0.6346840283805285,1.5013816530458215,6.0537491985488066
0.04666666666666666,0.4666666666666667,500.0,0.29300356304822617,-0.6323176313478616,1.4969193083923826,6.030172750430389
0.03777777777777777,0.3555555555555555,500.0,0.292958112320482,-0.6285334523268946,1.490879300214725,5.992376410948464
0.05555555555555555,0.5222222222222221,500.0,0.29294401242605167,-0.6283464579611251,1.4904277075749952,5.990520567185199
0.04222222222222222,0.3,500.0,0.2929124461561116,-0.6290888467055974,1.4910554832396579,5.997976020899863
0.04666666666666666,0.3555555555555555,1000.0,0.2928448280848493,-0.6343428131722969,1.4974841328047679,6.05058330363812
0.06,0.3,500.0,0.29277153293250663,-0.6287632811350014,1.488747651026611,5.994861278417507
0.03777777777777777,0.3,1000.0,0.29276083882544257,-0.6356848419064739,1.4982879829358922,6.064087580239296
0.05111111111111111,0.3555555555555555,500.0,0.29272480717933064,-0.6265998724683898,1.4850514545797644,5.973273917504567
0.03333333333333333,0.6888888888888889,2000.0,0.2926958871795285,-0.6305257218501854,1.4231121218837164,6.012561331322326
0.06,0.4111111111111111,500.0,0.29259295756568127,-0.6248481778643213,1.4808263973746536,5.955888821077533
0.024444444444444442,0.4111111111111111,500.0,0.2925891803300688,-0.6041630097566495,1.4615088306032966,5.749040917236426
0.05555555555555555,0.4111111111111111,1000.0,0.29257424890301975,-0.6307777605533678,1.4889271922376923,6.015203356630658
0.06,0.4666666666666667,1000.0,0.29256463715370323,-0.633103490298738,1.4921090542400772,6.038470265833676
0.04222222222222222,0.3555555555555555,1000.0,0.29247374727843173,-0.635816701561379,1.4947108555428692,6.065693268335359
0.05555555555555555,0.4666666666666667,1000.0,0.29244975271282303,-0.6355022656911475,1.4939605524529307,6.062572904198652
0.04222222222222222,0.3,1000.0,0.2922113699607417,-0.6259798725050856,1.477413505616547,5.967587355090114
0.05111111111111111,0.4111111111111111,1000.0,0.2920444247104466,-0.6301767330182163,1.4812543327341918,6.009722905471716
0.05111111111111111,0.3555555555555555,1000.0,0.2920287029851525,-0.6235581531864853,1.4716030271198512,5.943552828879701
0.06,0.4111111111111111,1000.0,0.2919003268718482,-0.6218538094459185,1.4675141718814353,5.926637767587337
0.03333333333333333,0.3,2000.0,0.2917123414816114,-0.6358672447260872,1.482681049856654,6.066960105779261
0.028888888888888888,0.4666666666666667,500.0,0.2915400152066292,-0.635758747989278,1.4747757645404118,6.066047464686151
0.04666666666666666,0.4111111111111111,2000.0,0.29151153968679033,-0.6332388287957047,1.476452030080265,6.040876748270256
0.06,0.5222222222222221,2000.0,0.29140018319436106,-0.6317784584623988,1.4729914635378272,6.026384401429627
0.04666666666666666,0.3,1000.0,0.2913823984907791,-0.6149600781570681,1.450979021027183,5.858218383079902
0.05555555555555555,0.3555555555555555,1000.0,0.29134749985997005,-0.6144946680802703,1.4498628983445208,5.853599180942733
0.04222222222222222,0.3555555555555555,2000.0,0.2911033921408981,-0.6278772446593394,1.4637481081678936,5.987669054452495
0.05555555555555555,0.4666666666666667,2000.0,0.29108132192272,-0.6275866430860583,1.46305963756103,5.984785108937863
0.06,0.3555555555555555,1000.0,0.2907693113287167,-0.606770771762191,1.4313435293877577,5.776938406293193
0.05111111111111111,0.4111111111111111,2000.0,0.2907082459433227,-0.6226647704067645,1.4514005375013113,5.935939458124322
0.05111111111111111,0.3,1000.0,0.29070066244915066,-0.6058523168190181,1.429141838105534,5.76782250574103
0.03777777777777777,0.3,2000.0,0.29060141285859536,-0.6212522597241941,1.4480550281584936,5.921921184383346
0.06,0.4666666666666667,2000.0,0.29043095820073145,-0.618995973271591,1.4427115062914941,5.899528774515177
0.04666666666666666,0.3555555555555555,2000.0,0.29026557097129135,-0.6168039248104862,1.4375206564778367,5.87777367713357
0.04222222222222222,0.8,1000.0,0.2901965617971771,-0.602358753405548,1.4119607498628661,5.733390972258302
0.05555555555555555,0.4111111111111111,2000.0,0.290037622373668,-0.6137785299499189,1.4303572837349896,5.847747677125521
0.04222222222222222,0.3,2000.0,0.28973135707305553,-0.6097070733933686,1.4207186952388933,5.8073393768606305
0.05111111111111111,0.3555555555555555,2000.0,0.2895769614015491,-0.6076520852450489,1.415854500733876,5.78694389104894
0.06,0.4111111111111111,2000.0,0.2894683680954694,-0.6062058644513528,1.4124315490451602,5.772590276418059
0.04666666666666666,0.3,2000.0,0.28902958399096845,-0.600356416565981,1.398589282875408,5.7145345816688415
0.05555555555555555,0.3555555555555555,2000.0,0.2889999820798989,-0.599961521366767,1.3976549299089494,5.710615231587771
0.03333333333333333,0.6333333333333333,1000.0,0.28879782455194775,-0.6029649169216097,1.395018132440769,5.74085134466415
0.06,0.3555555555555555,2000.0,0.28850895716060754,-0.593408125179412,1.3821515917988265,5.645572294633512
0.05111111111111111,0.3,2000.0,0.28845058874298024,-0.59262888583576,1.3803084639664411,5.637838269614619
0.05555555555555555,0.3,2000.0,0.28796419901009157,-0.5861356087379106,1.3649525760829089,5.573391888369014
0.028888888888888888,0.8,2000.0,0.2875824813960607,-0.50379274847863,1.1437226578721715,4.7503450033902395
0.06,0.3,2000.0,0.2875495271359928,-0.5806027486253535,1.3518716345524933,5.518477959117543
0.024444444444444442,0.6888888888888889,2000.0,0.2869713095360712,-0.5081029467173703,1.1340676412489208,4.794058157637632
0.04666666666666666,0.8,500.0,0.28695343736037504,-0.6083884729478874,1.3933105906166479,5.7969312921185
0.024444444444444442,0.4666666666666667,1000.0,0.28614191373391673,-0.6040118894486866,1.3626378848420797,5.753976980752949
0.02,0.4111111111111111,1500.0,0.2858306143470358,-0.5984350602367723,1.328406490970491,5.698519988020687
0.024444444444444442,0.5222222222222221,2000.0,0.28561877096894456,-0.6154354579511242,1.316531958502409,5.868735808542298
0.03333333333333333,0.6888888888888889,1500.0,0.28457688967107747,-0.5995862322170014,1.3135957611999896,5.711285432498936
0.03333333333333333,0.5777777777777777,500.0,0.28382926565668537,-0.6108669419724659,1.3566595085840658,5.824840154067974
0.03777777777777777,0.8,2000.0,0.2819439583045167,-0.6365412360037148,1.2939790345606343,6.083468401732631
0.02,0.5777777777777777,2000.0,0.2813046518268342,-0.5143267075719707,1.0708705052864724,4.861962423892874
0.04222222222222222,0.7444444444444445,500.0,0.27968772802379044,-0.6147470056451915,1.308905525182548,5.867782328428124
0.02,0.3555555555555555,500.0,0.27762822564728296,-0.6166486869854673,1.2854716865127183,5.88885864420739
0.028888888888888888,0.6333333333333333,2000.0,0.27662329921118345,-0.6214441062527358,1.2207688693338257,5.937817763316175
0.028888888888888888,0.5222222222222221,500.0,0.27360798883814896,-0.6205391828110322,1.2404944752877818,5.931783839272172
0.03777777777777777,0.8,1500.0,0.2717711927236699,-0.6048672883883928,1.1705771929483966,5.7769016911602575
0.03333333333333333,0.7444444444444445,2000.0,0.2716354123757665,-0.6258492525595447,1.1691756017781005,5.98685711321968
0.03777777777777777,0.6888888888888889,500.0,0.27142423997428694,-0.6225985108246911,1.2160671324660284,5.954560868272623
0.03777777777777777,0.7444444444444445,1000.0,0.27049590412342883,-0.6110931139646036,1.184028979686612,5.840435235522607
0.024444444444444442,0.7444444444444445,2000.0,0.2657930139962884,-0.5280991468071409,0.9390891493690757,5.01519845407512
0.024444444444444442,0.5222222222222221,1500.0,0.26563996671571,-0.606805811468764,1.1087951513376273,5.802418147971929
0.028888888888888888,0.7444444444444445,1500.0,0.2652076002238422,-0.520277622131071,1.0122546015645826,4.937568621086868
0.028888888888888888,0.5777777777777777,1000.0,0.2650525102711937,-0.6144790250141384,1.1263107102773087,5.87973773987019
0.024444444444444442,0.6333333333333333,1500.0,0.26270299396890484,-0.521522677426029,0.9896863225261965,4.9525237802913855
0.04222222222222222,0.8,500.0,0.2619344123587818,-0.6318547844241573,1.1130111188267557,6.056613431882791
0.02,0.4666666666666667,2000.0,0.2612260478732656,-0.6365825600680306,1.0645192317615828,6.1045995528070405
0.03333333333333333,0.6333333333333333,500.0,0.26093874685694673,-0.6325387515961503,1.1025201587493325,6.064448769104556
0.02,0.5222222222222221,1500.0,0.2609269847495669,-0.5233209423746639,0.9738430733402984,4.9722824389970715
0.024444444444444442,0.4666666666666667,500.0,0.2593633379688068,-0.6337200871491016,1.0858897714268612,6.077837533522208
0.028888888888888888,0.6333333333333333,1500.0,0.2571076613287505,-0.612599034078727,1.0272252646018183,5.868882679458519
0.02,0.4111111111111111,1000.0,0.2552528426429386,-0.6208732908053298,1.0269365500039611,5.953480065410359
0.02,0.6333333333333333,2000.0,0.25329612870021756,-0.5387534131327865,0.8409699209779319,5.134238002627647
0.03333333333333333,0.6888888888888889,1000.0,0.2529558447096247,-0.6221519331139233,1.0044118091696905,5.968563486429607
0.03777777777777777,0.7444444444444445,500.0,0.25228357845648575,-0.6266472155000083,1.0079723377670875,6.014188576543598
0.03333333333333333,0.7444444444444445,1500.0,0.25211131664963626,-0.616846403066478,0.9807550489111567,5.916352714015143
0.028888888888888888,0.8,1500.0,0.2408437727064428,-0.5373897741580816,0.8107341903560628,5.133053968874374
0.028888888888888888,0.5777777777777777,500.0,0.240825385908136,-0.6302521917988322,0.8974391233921506,6.0616965320801866
0.02,0.4666666666666667,1500.0,0.24010385424648495,-0.6271958420767857,0.8735708761228737,6.031854566521372
0.024444444444444442,0.8,2000.0,0.24010112780293835,-0.5480699838891904,0.7473635715080887,5.240598711088966
0.024444444444444442,0.6888888888888889,1500.0,0.2389118675534897,-0.5417430619810801,0.7956989017263051,5.178518752257312
0.024444444444444442,0.5777777777777777,1500.0,0.23673297813866567,-0.6303310497480445,0.8449002652141088,6.06657751934178
0.028888888888888888,0.6888888888888889,1500.0,0.23669156170800254,-0.6325013095924831,0.843972444609326,6.088321534216829
0.03777777777777777,0.8,1000.0,0.23638038933792455,-0.6280177441092112,0.8502491403089302,6.043797051754188
0.03333333333333333,0.6888888888888889,500.0,0.2345221212111489,-0.5956509591856365,0.8312345971421513,5.7219874706452165
0.03333333333333333,0.8,1500.0,0.23331662966338648,-0.6340926938583187,0.8155546768250963,6.1076103089198
0.024444444444444442,0.5222222222222221,1000.0,0.23106452339121522,-0.6301709049813341,0.8048333125423837,6.070644526422125
0.02,0.5777777777777777,1500.0,0.23091101967100364,-0.548029331316499,0.7338525151044836,5.249382293493987
0.028888888888888888,0.6333333333333333,1000.0,0.22547391973412123,-0.6260634934817597,0.7571144954894149,6.035161015083476
0.02,0.4111111111111111,500.0,0.22069880541220582,-0.6357171777997489,0.7216118041878079,6.136472972585283
0.03333333333333333,0.7444444444444445,1000.0,0.21988676404106774,-0.6305933817756869,0.7123291838525478,6.086047053715801
0.03777777777777777,0.8,500.0,0.21670586914171874,-0.6016200785874188,0.6864288665255892,5.79949491673247
0.024444444444444442,0.5777777777777777,1000.0,0.21441385521595682,-0.6171734869533009,0.6672037917111182,5.957321014317052
0.02,0.6888888888888889,2000.0,0.21267611078503806,-0.5631422691800558,0.5851481646645174,5.418746581015521
0.024444444444444442,0.7444444444444445,1500.0,0.2125417688102248,-0.561941307514522,0.612832842887052,5.4068713063349945
0.028888888888888888,0.6888888888888889,1000.0,0.21218728358575176,-0.619242993920425,0.6504840133813639,5.980242655618499
0.024444444444444442,0.5222222222222221,500.0,0.21217911248059,-0.6038110567400137,0.6519949408781737,5.825931454919547
0.02,0.5222222222222221,1000.0,0.21192172645891996,-0.5494856912677577,0.6311665147103493,5.282935186218657
0.03333333333333333,0.8,1000.0,0.20981767059450612,-0.6207605432219574,0.6330056452653822,5.997787761625068
0.02,0.4666666666666667,1000.0,0.20943215669332557,-0.6342878639242132,0.6315364731453134,6.133446482548806
0.028888888888888888,0.6333333333333333,500.0,0.2022602288424382,-0.6103583725630054,0.5791189764532494,5.901323496787616
0.02,0.6333333333333333,1500.0,0.19686534180284124,-0.572704665283121,0.5191526702964553,5.530181311028369
0.03333333333333333,0.7444444444444445,500.0,0.19504788678488552,-0.6151582693914179,0.5283639788877055,5.956534807129294
0.028888888888888888,0.8,1000.0,0.18923705838658897,-0.5633310392920868,0.48826869433220926,5.444073334534279
0.028888888888888888,0.7444444444444445,1000.0,0.18620635750871845,-0.6348299856020809,0.47200021122178315,6.162093498512091
0.024444444444444442,0.6888888888888889,1000.0,0.18520842684375285,-0.5676158814362798,0.4646607945143691,5.490950387519046
0.024444444444444442,0.6333333333333333,1000.0,0.18411735718437033,-0.6361906548033632,0.45887498703261337,6.1777891908492615
0.024444444444444442,0.8,1500.0,0.18200981433086402,-0.5821174503660271,0.43871825031308054,5.639164689329408
0.02,0.4666666666666667,500.0,0.18011013734812978,-0.6268528168122758,0.4288705293473038,6.088418030774628
0.024444444444444442,0.5777777777777777,500.0,0.17564569187439721,-0.6303951635919771,0.4005350515246604,6.128305944045374
0.02,0.5777777777777777,1000.0,0.17415610000722925,-0.5738039025664917,0.40299448014412137,5.563882925657688
0.028888888888888888,0.6888888888888889,500.0,0.17297243641155996,-0.6328471611417269,0.383986238816442,6.155499175005709
0.03333333333333333,0.8,500.0,0.16992031095131388,-0.6346450866066934,0.36557524492565846,6.17653055511562
0.028888888888888888,0.7444444444444445,500.0,0.1553803248629564,-0.5921317297222257,0.2965582432637322,5.7659369723593015
0.02,0.6888888888888889,1500.0,0.15478020361362624,-0.597347010561795,0.3067154801095081,5.818689902004324
0.024444444444444442,0.7444444444444445,1000.0,0.1534552234056816,-0.5875009245150132,0.29784832522264626,5.721554021744451
0.02,0.7444444444444445,2000.0,0.15206972211427117,-0.5874933636181808,0.2944586631636932,5.722863914067537
0.024444444444444442,0.6333333333333333,500.0,0.1516502299695814,-0.5935973987373985,0.27718044195068503,5.784323757404404
0.02,0.5222222222222221,500.0,0.1466898761544889,-0.5957142789953616,0.25186226554061814,5.810452913799127
0.02,0.6333333333333333,1000.0,0.135711972784521,-0.5981003185256183,0.216591732886888,5.845291212471662
0.028888888888888888,0.8,500.0,0.1182644439759431,-0.6122748912161492,0.11841478225086739,6.004484468185549
0.024444444444444442,0.8,1000.0,0.11792805499159184,-0.6073713883811053,0.142730642561477,5.955785828819461
0.024444444444444442,0.6888888888888889,500.0,0.11091865574031613,-0.6173988728443912,0.0874309397517074,6.063070072703596
0.02,0.8,2000.0,0.09939154314540026,-0.6118067840795668,0.08430532713082375,6.018676297650267
0.02,0.7444444444444445,1500.0,0.0965098739905848,-0.6219564332626635,0.06771625326545691,6.12305445863605
0.02,0.5777777777777777,500.0,0.09501332513944274,-0.6247977684224304,0.024338839072075825,6.152964359084861
0.02,0.6888888888888889,1000.0,0.08738082481774728,-0.6223749684333143,0.027407732947184377,6.136368859515396
0.024444444444444442,0.7444444444444445,500.0,0.0764467599668455,-0.627732803425211,-0.04075311654427696,6.404646857006648
0.02,0.6333333333333333,500.0,0.0683018999789553,-0.5910090765160515,-0.04549399249406724,6.069258827651896
0.02,0.8,1500.0,0.05431246574611707,-0.6138290118129529,-0.06801861545998344,6.424070729683329
0.024444444444444442,0.8,500.0,0.04561405601929764,-0.601062632172017,-0.11384314670079602,6.5342279992048535
0.02,0.7444444444444445,1000.0,0.039350839272224124,-0.6206459293031952,-0.12218289552889947,6.778022931404225
0.02,0.8,1000.0,0.024114114520360365,-0.5356099350480352,-0.12455081975904123,5.954739334755199
0.02,0.6888888888888889,500.0,0.008612169845395189,-0.6173284832612431,-0.21618292842457723,7.245587304889923
0.02,0.7444444444444445,500.0,-0.033331562819538,-0.6306748698734447,-0.3202181530824022,7.941171026965996
0.02,0.8,500.0,-0.06228916618684667,-0.635765500020715,-0.3825869848811195,8.332879090799594
